datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/25/2007 4:00:00 AM,2/24/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10466.000,True
2/25/2007 5:00:00 AM,2/25/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9924.000,True
2/25/2007 6:00:00 AM,2/25/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9646.000,True
2/25/2007 7:00:00 AM,2/25/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9574.000,True
2/25/2007 8:00:00 AM,2/25/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9651.000,True
2/25/2007 9:00:00 AM,2/25/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,9833.000,True
2/25/2007 10:00:00 AM,2/25/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,10138.000,True
2/25/2007 11:00:00 AM,2/25/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10516.000,True
2/25/2007 12:00:00 PM,2/25/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,11032.000,True
2/25/2007 1:00:00 PM,2/25/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,11760.000,True
2/25/2007 2:00:00 PM,2/25/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,12225.000,True
2/25/2007 3:00:00 PM,2/25/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,12383.000,True
2/25/2007 4:00:00 PM,2/25/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,12409.000,True
2/25/2007 5:00:00 PM,2/25/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,12385.000,True
2/25/2007 6:00:00 PM,2/25/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,12300.000,True
2/25/2007 7:00:00 PM,2/25/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,12272.000,True
2/25/2007 8:00:00 PM,2/25/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,12294.000,True
2/25/2007 9:00:00 PM,2/25/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,12527.000,True
2/25/2007 10:00:00 PM,2/25/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,12931.000,True
2/25/2007 11:00:00 PM,2/25/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,13265.000,True
2/26/2007 12:00:00 AM,2/25/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,13002.000,True
2/26/2007 1:00:00 AM,2/25/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,12629.000,True
2/26/2007 2:00:00 AM,2/25/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11844.000,True
2/26/2007 3:00:00 AM,2/25/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,11186.000,True
2/26/2007 4:00:00 AM,2/25/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10431.000,True
2/26/2007 5:00:00 AM,2/26/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9993.000,True
2/26/2007 6:00:00 AM,2/26/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9745.000,True
2/26/2007 7:00:00 AM,2/26/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9736.000,True
2/26/2007 8:00:00 AM,2/26/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9890.000,True
2/26/2007 9:00:00 AM,2/26/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,10296.000,True
2/26/2007 10:00:00 AM,2/26/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,11134.000,True
2/26/2007 11:00:00 AM,2/26/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,12364.000,True
2/26/2007 12:00:00 PM,2/26/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,12910.000,True
2/26/2007 1:00:00 PM,2/26/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,12873.000,True
2/26/2007 2:00:00 PM,2/26/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,12663.000,True
2/26/2007 3:00:00 PM,2/26/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,12455.000,True
2/26/2007 4:00:00 PM,2/26/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,12068.000,True
2/26/2007 5:00:00 PM,2/26/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,11581.000,True
2/26/2007 6:00:00 PM,2/26/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,11345.000,True
2/26/2007 7:00:00 PM,2/26/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,11086.000,True
2/26/2007 8:00:00 PM,2/26/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10958.000,True
2/26/2007 9:00:00 PM,2/26/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,11068.000,True
2/26/2007 10:00:00 PM,2/26/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11750.000,True
2/26/2007 11:00:00 PM,2/26/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,12739.000,True
2/27/2007 12:00:00 AM,2/26/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,12800.000,True
2/27/2007 1:00:00 AM,2/26/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,12525.000,True
2/27/2007 2:00:00 AM,2/26/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11960.000,True
2/27/2007 3:00:00 AM,2/26/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,11106.000,True
2/27/2007 4:00:00 AM,2/26/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10244.000,True
2/27/2007 5:00:00 AM,2/27/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9839.000,True
2/27/2007 6:00:00 AM,2/27/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9685.000,True
2/27/2007 7:00:00 AM,2/27/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9772.000,True
2/27/2007 8:00:00 AM,2/27/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9989.000,True
2/27/2007 9:00:00 AM,2/27/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,10463.000,True
2/27/2007 10:00:00 AM,2/27/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,11553.000,True
2/27/2007 11:00:00 AM,2/27/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,13107.000,True
2/27/2007 12:00:00 PM,2/27/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,13480.000,True
2/27/2007 1:00:00 PM,2/27/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,12624.000,True
2/27/2007 2:00:00 PM,2/27/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11746.000,True
2/27/2007 3:00:00 PM,2/27/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11198.000,True
2/27/2007 4:00:00 PM,2/27/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10715.000,True
2/27/2007 5:00:00 PM,2/27/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10460.000,True
2/27/2007 6:00:00 PM,2/27/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10177.000,True
2/27/2007 7:00:00 PM,2/27/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9942.000,True
2/27/2007 8:00:00 PM,2/27/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9873.000,True
2/27/2007 9:00:00 PM,2/27/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9983.000,True
2/27/2007 10:00:00 PM,2/27/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10458.000,True
2/27/2007 11:00:00 PM,2/27/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11507.000,True
2/28/2007 12:00:00 AM,2/27/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11740.000,True
2/28/2007 1:00:00 AM,2/27/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11652.000,True
2/28/2007 2:00:00 AM,2/27/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11222.000,True
2/28/2007 3:00:00 AM,2/27/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10553.000,True
2/28/2007 4:00:00 AM,2/27/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9810.000,True
2/28/2007 5:00:00 AM,2/28/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9452.000,True
2/28/2007 6:00:00 AM,2/28/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9323.000,True
2/28/2007 7:00:00 AM,2/28/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9448.000,True
2/28/2007 8:00:00 AM,2/28/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9611.000,True
2/28/2007 9:00:00 AM,2/28/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,10171.000,True
2/28/2007 10:00:00 AM,2/28/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,11238.000,True
2/28/2007 11:00:00 AM,2/28/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,12844.000,True
2/28/2007 12:00:00 PM,2/28/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,13177.000,True
2/28/2007 1:00:00 PM,2/28/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,12388.000,True
2/28/2007 2:00:00 PM,2/28/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11411.000,True
2/28/2007 3:00:00 PM,2/28/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11205.000,True
2/28/2007 4:00:00 PM,2/28/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10809.000,True
2/28/2007 5:00:00 PM,2/28/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10445.000,True
2/28/2007 6:00:00 PM,2/28/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10171.000,True
2/28/2007 7:00:00 PM,2/28/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9990.000,True
2/28/2007 8:00:00 PM,2/28/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9928.000,True
2/28/2007 9:00:00 PM,2/28/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10027.000,True
2/28/2007 10:00:00 PM,2/28/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10456.000,True
2/28/2007 11:00:00 PM,2/28/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11609.000,True
3/1/2007 12:00:00 AM,2/28/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11924.000,True
3/1/2007 1:00:00 AM,2/28/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11891.000,True
3/1/2007 2:00:00 AM,2/28/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11481.000,True
3/1/2007 3:00:00 AM,2/28/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10741.000,True
3/1/2007 4:00:00 AM,2/28/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9608.000,True
3/1/2007 5:00:00 AM,3/1/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9608.000,True
3/1/2007 6:00:00 AM,3/1/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9518.000,True
3/1/2007 7:00:00 AM,3/1/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9512.000,True
3/1/2007 8:00:00 AM,3/1/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9653.000,True
3/1/2007 9:00:00 AM,3/1/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,10053.000,True
3/1/2007 10:00:00 AM,3/1/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,10984.000,True
3/1/2007 11:00:00 AM,3/1/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,12379.000,True
3/1/2007 12:00:00 PM,3/1/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,12657.000,True
3/1/2007 1:00:00 PM,3/1/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,12035.000,True
3/1/2007 2:00:00 PM,3/1/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11308.000,True
3/1/2007 3:00:00 PM,3/1/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11060.000,True
3/1/2007 4:00:00 PM,3/1/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10763.000,True
3/1/2007 5:00:00 PM,3/1/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10534.000,True
3/1/2007 6:00:00 PM,3/1/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10503.000,True
3/1/2007 7:00:00 PM,3/1/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10396.000,True
3/1/2007 8:00:00 PM,3/1/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10432.000,True
3/1/2007 9:00:00 PM,3/1/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10674.000,True
3/1/2007 10:00:00 PM,3/1/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11264.000,True
3/1/2007 11:00:00 PM,3/1/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11869.000,True
3/2/2007 12:00:00 AM,3/1/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11803.000,True
3/2/2007 1:00:00 AM,3/1/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11490.000,True
3/2/2007 2:00:00 AM,3/1/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10883.000,True
3/2/2007 3:00:00 AM,3/1/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9992.000,True
3/2/2007 4:00:00 AM,3/1/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9069.000,True
3/2/2007 5:00:00 AM,3/2/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8484.000,True
3/2/2007 6:00:00 AM,3/2/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8108.000,True
3/2/2007 7:00:00 AM,3/2/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,7927.000,True
3/2/2007 8:00:00 AM,3/2/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,7904.000,True
3/2/2007 9:00:00 AM,3/2/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8045.000,True
3/2/2007 10:00:00 AM,3/2/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,8633.000,True
3/2/2007 11:00:00 AM,3/2/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9864.000,True
3/2/2007 12:00:00 PM,3/2/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10389.000,True
3/2/2007 1:00:00 PM,3/2/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10221.000,True
3/2/2007 2:00:00 PM,3/2/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10053.000,True
3/2/2007 3:00:00 PM,3/2/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,9994.000,True
3/2/2007 4:00:00 PM,3/2/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9850.000,True
3/2/2007 5:00:00 PM,3/2/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9705.000,True
3/2/2007 6:00:00 PM,3/2/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9675.000,True
3/2/2007 7:00:00 PM,3/2/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9518.000,True
3/2/2007 8:00:00 PM,3/2/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9328.000,True
3/2/2007 9:00:00 PM,3/2/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9293.000,True
3/2/2007 10:00:00 PM,3/2/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,9432.000,True
3/2/2007 11:00:00 PM,3/2/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,10243.000,True
3/3/2007 12:00:00 AM,3/2/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10306.000,True
3/3/2007 1:00:00 AM,3/2/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10124.000,True
3/3/2007 2:00:00 AM,3/2/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,9810.000,True
3/3/2007 3:00:00 AM,3/2/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9325.000,True
3/3/2007 4:00:00 AM,3/2/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8743.000,True
3/3/2007 5:00:00 AM,3/3/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8406.000,True
3/3/2007 6:00:00 AM,3/3/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8180.000,True
3/3/2007 7:00:00 AM,3/3/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8167.000,True
3/3/2007 8:00:00 AM,3/3/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8304.000,True
3/3/2007 9:00:00 AM,3/3/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8450.000,True
3/3/2007 10:00:00 AM,3/3/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,8879.000,True
3/3/2007 11:00:00 AM,3/3/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9459.000,True
3/3/2007 12:00:00 PM,3/3/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,9978.000,True
3/3/2007 1:00:00 PM,3/3/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10233.000,True
3/3/2007 2:00:00 PM,3/3/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10194.000,True
3/3/2007 3:00:00 PM,3/3/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10012.000,True
3/3/2007 4:00:00 PM,3/3/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9746.000,True
3/3/2007 5:00:00 PM,3/3/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9450.000,True
3/3/2007 6:00:00 PM,3/3/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9179.000,True
3/3/2007 7:00:00 PM,3/3/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,8931.000,True
3/3/2007 8:00:00 PM,3/3/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,8831.000,True
3/3/2007 9:00:00 PM,3/3/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,8872.000,True
3/3/2007 10:00:00 PM,3/3/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,9193.000,True
3/3/2007 11:00:00 PM,3/3/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,10052.000,True
3/4/2007 12:00:00 AM,3/3/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10192.000,True
3/4/2007 1:00:00 AM,3/3/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10130.000,True
3/4/2007 2:00:00 AM,3/3/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,9833.000,True
3/4/2007 3:00:00 AM,3/3/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9467.000,True
3/4/2007 4:00:00 AM,3/3/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8984.000,True
3/4/2007 5:00:00 AM,3/4/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8637.000,True
3/4/2007 6:00:00 AM,3/4/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8461.000,True
3/4/2007 7:00:00 AM,3/4/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8497.000,True
3/4/2007 8:00:00 AM,3/4/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8647.000,True
3/4/2007 9:00:00 AM,3/4/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8826.000,True
3/4/2007 10:00:00 AM,3/4/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9228.000,True
3/4/2007 11:00:00 AM,3/4/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9744.000,True
3/4/2007 12:00:00 PM,3/4/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10273.000,True
3/4/2007 1:00:00 PM,3/4/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10719.000,True
3/4/2007 2:00:00 PM,3/4/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10899.000,True
3/4/2007 3:00:00 PM,3/4/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10847.000,True
3/4/2007 4:00:00 PM,3/4/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10667.000,True
3/4/2007 5:00:00 PM,3/4/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10552.000,True
3/4/2007 6:00:00 PM,3/4/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10390.000,True
3/4/2007 7:00:00 PM,3/4/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10289.000,True
3/4/2007 8:00:00 PM,3/4/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10193.000,True
3/4/2007 9:00:00 PM,3/4/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10392.000,True
3/4/2007 10:00:00 PM,3/4/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10980.000,True
3/4/2007 11:00:00 PM,3/4/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,12236.000,True
3/5/2007 12:00:00 AM,3/4/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,12558.000,True
3/5/2007 1:00:00 AM,3/4/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,12537.000,True
3/5/2007 2:00:00 AM,3/4/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,12140.000,True
3/5/2007 3:00:00 AM,3/4/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,11481.000,True
3/5/2007 4:00:00 AM,3/4/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10856.000,True
3/5/2007 5:00:00 AM,3/5/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,10446.000,True
3/5/2007 6:00:00 AM,3/5/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,10365.000,True
3/5/2007 7:00:00 AM,3/5/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,10514.000,True
3/5/2007 8:00:00 AM,3/5/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,10723.000,True
3/5/2007 9:00:00 AM,3/5/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,11165.000,True
3/5/2007 10:00:00 AM,3/5/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,12154.000,True
3/5/2007 11:00:00 AM,3/5/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,13460.000,True
3/5/2007 12:00:00 PM,3/5/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,13587.000,True
3/5/2007 1:00:00 PM,3/5/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,12991.000,True
3/5/2007 2:00:00 PM,3/5/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,12401.000,True
3/5/2007 3:00:00 PM,3/5/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11904.000,True
3/5/2007 4:00:00 PM,3/5/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,11474.000,True
3/5/2007 5:00:00 PM,3/5/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,11136.000,True
3/5/2007 6:00:00 PM,3/5/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10801.000,True
3/5/2007 7:00:00 PM,3/5/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10473.000,True
3/5/2007 8:00:00 PM,3/5/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10315.000,True
3/5/2007 9:00:00 PM,3/5/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10386.000,True
3/5/2007 10:00:00 PM,3/5/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10901.000,True
3/5/2007 11:00:00 PM,3/5/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,12009.000,True
3/6/2007 12:00:00 AM,3/5/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,12317.000,True
3/6/2007 1:00:00 AM,3/5/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,12113.000,True
3/6/2007 2:00:00 AM,3/5/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11632.000,True
3/6/2007 3:00:00 AM,3/5/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10845.000,True
3/6/2007 4:00:00 AM,3/5/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10183.000,True
3/6/2007 5:00:00 AM,3/6/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9867.000,True
3/6/2007 6:00:00 AM,3/6/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9901.000,True
3/6/2007 7:00:00 AM,3/6/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,10097.000,True
3/6/2007 8:00:00 AM,3/6/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,10411.000,True
3/6/2007 9:00:00 AM,3/6/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,11094.000,True
3/6/2007 10:00:00 AM,3/6/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,12258.000,True
3/6/2007 11:00:00 AM,3/6/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,13689.000,True
3/6/2007 12:00:00 PM,3/6/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,14061.000,True
3/6/2007 1:00:00 PM,3/6/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,13697.000,True
3/6/2007 2:00:00 PM,3/6/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,13267.000,True
3/6/2007 3:00:00 PM,3/6/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,12948.000,True
3/6/2007 4:00:00 PM,3/6/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,12542.000,True
3/6/2007 5:00:00 PM,3/6/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,12272.000,True
3/6/2007 6:00:00 PM,3/6/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,11934.000,True
3/6/2007 7:00:00 PM,3/6/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,11584.000,True
3/6/2007 8:00:00 PM,3/6/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,11476.000,True
3/6/2007 9:00:00 PM,3/6/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,11575.000,True
3/6/2007 10:00:00 PM,3/6/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,12222.000,True
3/6/2007 11:00:00 PM,3/6/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,13557.000,True
3/7/2007 12:00:00 AM,3/6/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,13932.000,True
3/7/2007 1:00:00 AM,3/6/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,13773.000,True
3/7/2007 2:00:00 AM,3/6/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,13344.000,True
3/7/2007 3:00:00 AM,3/6/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,12536.000,True
3/7/2007 4:00:00 AM,3/6/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,11739.000,True
3/7/2007 5:00:00 AM,3/7/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,11302.000,True
3/7/2007 6:00:00 AM,3/7/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,11128.000,True
3/7/2007 7:00:00 AM,3/7/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,11111.000,True
